Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Alfredo De Angelis,Orquesta Alfredo De Angelis,1958-12-11,Amor de Marinero,,Tango,Roberto Florio,Odeón,Tape,23699,52462-B,Dante Gilardoni,Roberto Cassinelli,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1958-12-11,Media Noche,,Tango,Juan Carlos Godoy,Odeón,Tape,23698,52462-A,Alberto Tavarozzi,Eduardo Méndez,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-04-06,Anoche Estuve Llorando,,Vals,Lalo Martel,Odeón,Tape,23919,53484-B,Carlos Sánchez,Carlos Sánchez,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-04-06,Se Va la Vida,,Tango,Juan Carlos Godoy,Odeón,Tape,23920,53484-A,Edgardo Donato,María Carnelli,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-05-04,Amor de Resero,,Tango,Juan Carlos Godoy y Lalo Martel,Odeón,Tape,24007,52495-B,Arturo Gallucci,Yaraví,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-05-04,El Piropo,,Tango,Lalo Martel,Odeón,Tape,24008,52495-A,Félix Blanco,José Rótulo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-07-20,Muñeca Brava,,Tango,Lalo Martel,Odeón,Tape,24092,52518-b,Luis Visca,Enrique Cadícamo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-06-05,Si Nos Queremos Todavía,,Tango,Juan Carlos Godoy,Odeón,Tape,24091,52518-A,Héctor Gentile,Ángel Di Rosa,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-07-20,Al Mundo Le Falta un Tornillo,,Tango,Lalo Martel,Odeón,Tape,24245,1223-B,José Aguilar,Enrique Cadícamo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-07-20,Vuelve Amor,,Tango,Juan Carlos Godoy,Odeón,Tape,24246,1223-A,Roberto Rufino,Reinaldo Yiso,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-08-18,Entre Tu Amor y Mi Amor,,Tango,Juan Carlos Godoy,Odeón,Tape,24354,52531-A,Juan Pomati,Leopoldo Vélez,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-08-18,Orgullo Tanguero,,Tango,Lalo Martel,Odeón,Tape,24353,52531-B,Luis Stazo,Enrique Cadícamo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-10-13,Así Nació Esta Milonga,,Milonga,Lalo Martel,Odeón,Tape,24573,52601-B,Ángel Cabral,Sara Rainer,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-10-13,Más Allá del Corazón,,Tango,Juan Carlos Godoy,Odeón,Tape,24574,52601-A,Juan Pomati,Reinaldo Yiso,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-11-13,Amarrete,,Tango,,Odeón,Tape,24705,52702-B,Pacífico Lambertucci,Luis Coraggio,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-11-13,Re Fa Si,,Tango,,Odeón,Tape,24704,52587-B,Enrique Delfino,,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-11-20,A Tu Memoria Madrecita,,Vals,Juan Carlos Godoy,Odeón,Tape,24729,52587-A,Alberto Cosentino,Alberto Cosentino,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-11-20,No Aflojés,,Tango,Lalo Martel,Odeón,Tape,24730,52702-A,Pedro Maffía,Mario Battistella,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-12-21,Abuela,,Tango,Juan Carlos Godoy y Lalo Martel,Odeón,Tape,24826,52767-B,Hipólito Carón,Ricardo Otero,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1959-12-21,Felicidad,,Tango,Juan Carlos Godoy,Odeón,Tape,24825,52767-A,Alfredo De Angelis,José Rótulo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-05-16,Bonita,,Tango,Juan Carlos Godoy,Odeón,Tape,25307,52610-B,Guillermo Vilar,Santiago Adamini,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-05-16,Que Dios Te Perdone,,Vals,Juan Carlos Godoy y Lalo Martel,Odeón,Tape,25308,52610-A,Félix Blanco,Félix Blanco,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-06-17,Guitarra de Ausencia,,Tango,Juan Carlos Godoy,Odeón,Tape,25442,52640-A,Arturo Gallucci,Yaraví,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-06-17,La Manzanita,,Milonga,Lalo Martel,Odeón,Tape,25441,52623-B,Carlos Lázzari,Juan Polito,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-06-30,Ruiseñor de Puente Alsina,,Tango,Lalo Martel,Odeón,Tape,25474,52640-B,Wenceslao Cinosi,Sara Rainer,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-06-30,Y Olvida Corazón,,Tango,Juan Carlos Godoy,Odeón,Tape,25475,52623-A,Juan Pomati,Leopoldo Vélez,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-10-19,T. B. C.,,Tango,Lalo Martel,Odeón,Tape,25809,52658-B,Edgardo Donato,Víctor Soliño,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-10-19,Un Duende Nada Más,,Tango,Juan Carlos Godoy,Odeón,Tape,25810,52658-A,Tito Ferrari,Alberto Birome,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-11-28,Pastorcita de Amancay,,Vals,Lalo Martel,Odeón,Tape,25895,52671-B,Chito Galindo,Chito Galindo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-11-28,Tu Olvido y Yo,,Tango,Juan Carlos Godoy,Odeón,Tape,25896,52671-A,Manuel Sucher,Roberto Lambertucci,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-12-22,Chau Pebeta,,Tango,Lalo Martel,Odeón,Tape,25928,52693-B,Leo Lipesker,Mario Bustos,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1960-12-22,Maldito Corazón,,Vals,Juan Carlos Godoy,Odeón,Tape,25927,52693-A,Ángel Cabral,Reinaldo Yiso,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-06-26,Llevame Carretero,,Tango,Juan Carlos Godoy,Odeón,Tape,26560,52711-A,Manuel Parada,José Cicarelli,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-06-26,Chistando,,Tango,Lalo Martel,Odeón,Tape,26559,52711-B,Francisco Canaro,Francisco Canaro,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-07-28,A la Gran Muñeca,,Tango,,Odeón,Tape,26695,52733-B,Jesús Ventura,Miguel Osés,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-07-28,Malambo,,Tango,,Odeón,Tape,26696,1896,Alfredo De Angelis,José Rótulo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-08,Angélica,,Vals,Juan Carlos Godoy,Odeón,Tape,26745,52721-A,Roberto Cambaré,Roberto Cambaré,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-08,Blanca Nieve [C],,Milonga,Lalo Martel,Odeón,Tape,26744,52721-B,Isabel De Angelis,José Rótulo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-15,A la Criolla,,Tango,,Odeón,Tape,26776,55554-B,Francisco Jiménez,Anselmo Aieta,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-15,Flores Negras,,Tango,,Odeón,Tape,26775,55554-A,Francisco De Caro,Mario Gomila,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-21,Meta Garufa,,Tango,Lalo Martel,Odeón,Tape,26792,52740-A,Leo Lipesker,Mario Bustos,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-21,Tres Compadres,,Tango,,Odeón,Tape,26793,52740-B,Luis Stazo,Américo Pineda,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-29,La Cumparsita,Si Supieras,Tango,,Odeón,Tape,26831,1942-A,Gerardo Rodríguez,,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-08-29,Ni Tú Ni Yo,,Tango,Juan Carlos Godoy,Odeón,Tape,1942-B,1942-B,J. Pomati,Reinaldo Yiso,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-12-21,Locura Locura,,Tango,Juan Carlos Godoy,Odeón,Tape,27365,52750-A,Manuel Sucher,Roberto Cantoral,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1961-12-21,Yira Yira,,Tango,Lalo Martel,Odeón,Tape,27364,52750-B,Enrique Discépolo,Enrique Discépolo,,"Rodríguez 1st bando, Braña 1st violin (1956-61)",Alfredo De Angelis,Hugo Besnatti,"Juan Miguel Rodríguez, Carlos Cubría, Américo Pinelli, Guillermo Vilar, Alfredo Dafuncio","Víctor Braña, Wenceslao Cinosi, Hipólito Carón, Ángel Vilar","Piano, Bass, 5 Bandoneons, 4 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-04-30,Desagradecida,,Vals,Lalo Martel,Odeón,Tape-S,27710,52764-A,Ángel Cabral,Reinaldo Yiso,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-04-30,Sólo Quiero Ser Feliz,,Tango,Juan Carlos Godoy,Odeón,Tape-S,27711,52764-B,Domingo Pranteda,Pedro Gallelli,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-05-28,No Tengo Contra,,Tango,,Odeón,Tape-S,27926,1982-B,Wenceslao Cinosi,,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-05-28,Tango y Turf [Selección],Leguisamo Solo Bajo Belgrano Domingo Uno y Uno Palermo,Tango,Juan Carlos Godoy y Lalo Martel,Odeón,Tape-S,27925,2023-A,,,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-10-12,Mon Cherie (Mi Querida),Mi Querida,Tango,Juan Carlos Godoy,Odeón,Tape-S,20825,52780-B,Alfredo De Angelis,José Rótulo,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-10-25,El Sonsonete,,Tango,Lalo Martel,Odeón,Tape-S,28439,52778-A,Carlos Figari,José Rótulo,,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
Alfredo De Angelis,Orquesta Alfredo De Angelis,1962-10-25,Hasta Callao No Más,,Milonga,Juan Carlos Godoy,Odeón,Tape-S,28440,52778-B,Azucena Maizani,Elena De Leper (Mara),,"Stazo 1st bando, Cinosi 1st violin (1962-67)",Alfredo De Angelis,Hugo Besnatti,"Luis Stazo, Carlos Cubría, Américo Pinelli, Guillermo Vilar","Wenceslao Cinosi, Ángel Vilar, Hipólito Carón, Germán Ojeda, Hamlet Cicero","Piano, Bass, 4 Bandoneons, 5 Violins"
