Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/13/1945,El Once,A Divertirse,Tango,Instrumental,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/13/1945,Libre,,Tango,Oscar Serpa,Víctor,,Emilio Barbato,Homero Manzi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/19/1945,Julián,,Tango,Instrumental,Víctor,,Edgardo Donato,José Panizza,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/19/1945,Por La Cuesta Arriba,,Tango,Oscar Serpa,Víctor,,Argentino Galván,Carlos Bahr,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)",Ángel Ramos - Félix Lipesker - Anselmo Esmella,"Elvino Vardaro, Simón Blech, Antonio Casanova , Augusto Frediers, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, Bandoneon, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/26/1946,Adiós Pampa Mía,,Tango,Oscar Serpa,Víctor,,"Francisco Canaro, Mariano Mores",Ivo Pelay,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/26/1946,Eras El Amor,,Tango,Oscar Serpa,Víctor,,Hugo Gutiérrez,Homero Manzi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/26/1946,Fuimos,,Tango,Oscar Serpa,Víctor,,José Dames,Homero Manzi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/26/1946,Tango De Arrabal,Tango Milonguero,Tango,Instrumental,Víctor,,Francisco Scorticatti,,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/6/1946,La Lluvia Y Yo,,Tango,Oscar Serpa,Víctor,,José Tinelli,José Contursi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Cello, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/6/1946,Levanta Tu Corazón,,Tango,Oscar Serpa,Víctor,,Venancio Clauso,,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/26/1946,Hermana,,Tango,Oscar Serpa,Víctor,,Lucio Demare,Homero Manzi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/26/1946,Sin Palabras,,Tango,Oscar Serpa,Víctor,,Mariano Mores,Enrique Discépolo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti, Nerón Ferrazzano (cello)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/11/1947,El Choclo,,Tango,Instrumental,Víctor,,Ángel Villoldo,,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/11/1947,La Última Noche,,Tango,Pedro Vargas,Víctor,,Bobby Collazo,Bobby Collazo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Ángel Ramos, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/16/1948,Por Calles Muertas,,Tango,Osvaldo Cordó,Víctor,,Sebastián Lombardo,José Contursi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/16/1948,Potrero,,Tango,Roberto Ray,Víctor,,Santos Lipesker,A. Bergman,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/20/1948,Volverás,,Tango,Osvaldo Cordó,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/20/1948,Cafetín De Buenos Aires,,Tango,Osvaldo Cordó,Víctor,,Enrique Discépolo,,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/29/1948,Motivo De Vals,,Vals,Osvaldo Cordó,Víctor,,Horacio Salgán,Carlos Bahr,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/29/1948,Pampero,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Edmundo Bianchi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/29/1948,Tras Un Sueño,,Tango,Roberto Ray,Víctor,,Dante Ferri,Eugenio Majúl,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/29/1948,Y La Perdí,,Tango,Roberto Ray,Víctor,,Antonio Rodio,José Contursi,,45-48 Barbado Piano,Emilio Barbato,"Raúl Muñoz, De Lucca (drums vibraphone)","Mariano Rodas, Julio Ahumada - Hamlet Calise","Domingo Varela Conte, Antonio Casanova, José Amatriain, Oberti","Piano, Bass, 2 Bandoneons, 4 Violins, Drums Vibraphone"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/25/1950,Mi Viejo Reloj,,Tango,Instrumental,Columbia,,Osvaldo Fresedo,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/25/1950,Para Lucirse,,Tango,Instrumental,Columbia,,Astor Piazzolla,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/29/1950,A La Parrilla,,Tango,Instrumental,Columbia,,Carlos Figari,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/29/1950,Del Tiempo De Gardel,,Tango,Armando Garrido,Columbia,,Roberto Pansera,Homero Cárpena,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/9/1950,La Calle Maldita,,Tango,Armando Garrido,Columbia,,Martín Darré,Roberto Lambertucci,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/9/1950,Tu Piel De Jazmín,,Tango,Roberto Ray,Columbia,,Mariano Mores,José Contursi,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/19/1950,La Puñalada,,Milonga,Instrumental,Columbia,,Pintín Castellanos,Celedonio Flores,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,12/19/1950,Vamos Vamos Zaino Viejo,,Tango,Armando Garrido,Columbia,,Fernando Tell,Víctorino Velázquez,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/31/1951,Dejame Soñar,,Tango,Armando Garrido,Columbia,,Eduardo Scalise,Lito Bayardo,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/31/1951,Prepárense,,Tango,Instrumental,Columbia,,Astor Piazzolla,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/13/1951,Discepolín,,Tango,Héctor Pacheco,Columbia,,Aníbal Troilo,Homero Manzi,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,6/13/1951,Una Y Mil Veces,,Tango,Armando Garrido,Columbia,,Roberto Pérez Prechi,Alberto Leiva,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/9/1951,N P,,Tango,Héctor Pacheco,Columbia,,Juan Riverol,Francisco Loicano,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/9/1951,Paisaje,,Tango,Armando Garrido,Columbia,,Enrique Delfino,Juan Reyes,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/3/1951,Daño,,Tango,Héctor Pacheco,Columbia,,Suemblado Bontempi,Cayetano Morselli,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/3/1951,La Trampera,,Milonga,Instrumental,Columbia,,Aníbal Troilo,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/21/1951,Sombra De Humo,,Tango,Armando Garrido,Columbia,,Roberto Pansera,Homero Cárpena,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,11/21/1951,Tanguango,,Tango,Instrumental,Columbia,,Astor Piazzolla,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/13/1952,Contratiempo,,Tango,Instrumental,Columbia,,Astor Piazzolla,,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/13/1952,Ninguna,,Tango,Héctor Pacheco,Columbia,,Raúl Siro,Homero Manzi,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/13/1952,Pero Yo Sé,,Tango,Héctor Pacheco,Columbia,,Azucena Maizani,Azucena Maizani,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,5/13/1952,Silbando,,Tango,Héctor Pacheco,Columbia,,"Sebastián Piana, Cátulo Castillo",José González Castillo,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/18/1952,Capricho De Amor,,Tango,Héctor Pacheco,Columbia,,Roberto Pérez Prechi,Horacio Sanguinetti,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,7/18/1952,La Copa Del Olvido,,Tango,Héctor Pacheco,Columbia,,Enrique Delfino,Alberto Vacarezza,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/21/1952,Vida Mía,,Tango,Héctor Pacheco,Columbia,,Osvaldo Fresedo,Emilio Fresedo,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,8/21/1952,Pampero,,Tango,Héctor Pacheco,Columbia,,Osvaldo Fresedo,Edmundo Bianchi,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/18/1952,Sollozos,,Tango,Héctor Pacheco,Columbia,,Osvaldo Fresedo,Emilio Fresedo,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,9/18/1952,La Casita De Mis Viejos,,Tango,Héctor Pacheco,Columbia,,Juan Carlos Cobián,Enrique Cadícamo,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/16/1952,Fugitiva,,Tango,Héctor Pacheco,Columbia,,Astor Piazzolla,Juan Lamadrid,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
Osvaldo Fresedo,Osvaldo Fresedo y su Gran Orquesta Argentina,10/16/1952,Patotero Sentimental,,Tango,Héctor Pacheco,Columbia,,Manuel Jovés,Manuel Romero,,50-52 Columbia,"Eduardo ""Lalo"" Scalise",Raúl Muñoz,"Roberto Pansera, Mariano Rodas, Américo Caggiano","Domingo Varela Conte, Pedro Lopérfido, José Amatriain, Antonio Casanova, Ángel Bodas, Enrique Bourguet (cello)","Piano, Bass, 3 Bandoneons, 5 Violins, Cello"
