Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Ven a Bailar,,Tango,Carlos Nogués,Odeón,,,,"Tití Rossi, Héctor Varela",Héctor Cives,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-06-09,Las Cantinas de la Boca,,Tango,Carlos Nogués,Odeón,,,,Roberto Pansera,Roberto Lambertucci,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-06-09,Veredas con Escalones,,Tango,Carlos Nogués,Odeón,,,,Vicente Pansera,Roberto Lambertucci,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-08-12,Al Final Para Qué,,Tango,Carlos Nogués,Odeón,,,,Erma Suárez,Ernesto Rossi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-08-12,Mi Fama de Burrero,,Tango,Carlos Nogués,Odeón,,,,"Tití Rossi, Héctor Varela",Héctor Cives,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1970-04-07,Amanecer Porteño,,Tango,Instrumental,Odeón,,,,"Tití Rossi, Héctor Varela",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1970-04-07,Mística,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Tití Rossi",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1970-08-21,Volver a Buenos Aires,,Vals,Marcelo Peña,Odeón,,,,"Tití Rossi, Héctor Varela",Héctor Cives,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1970-12-22,Contrapinta,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Tití Rossi",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,A Villoldo,,Tango,Instrumental,Odeón,,,,Armando Lacava,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,Desubicao,,Tango,Jorge Rolando,Odeón,,,,"Héctor Varela, Tití Rossi, Abel Aznar","Héctor Varela, Tití Rossi, Abel Aznar",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,En la Costanera,,Vals,Jorge Rolando,Odeón,,,,"Tití Rossi, Héctor Varela, Héctor Cives","Tití Rossi, Héctor Varela, Héctor Cives",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,Para Vos Chirola,,Tango,Instrumental,Odeón,,,,Ernesto Baffa,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,Un Rincón de la Boca,,Tango,Jorge Rolando,Odeón,,,,"Tití Rossi, Héctor Varela",Héctor Cives,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-03-24,Y Mentira Fue Tu Amor,,Tango,Instrumental,Odeón,,,,Luciano Leocata,Félix Arena,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-04-13,Al Tiro,,Tango,Instrumental,Odeón,,,,Juan Howard,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-04-13,Fantasía Tanguera,,Tango,Instrumental,Odeón,,,,Eladio Blanco,Alberto Nery,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1971-04-13,Milongueando en el 40,Milongueando en el Cuarenta,Tango,Instrumental,Odeón,,,,Armando Pontier,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Caminito,,Tango,Carlos Nogués,Embassy,,,,Juan Filiberto,Gabino Peñaloza,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Dejame Vivir Mi Vida,,Tango,Jorge Rolando,Embassy,,,,Roberto Giménez,Roberto Rufino,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,El Bochinca,,Tango,Instrumental,Embassy,,,,"Tití Rossi, Miguel Nijensohn",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,El Oriental,,Tango,Instrumental,Embassy,,,,Donato Racciatti,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,La Comparsa Argentina,,Tango,Instrumental,Embassy,,,,"José Dames, Rodolfo De Forte",Líber Locascio,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,La Guitarrita,,Tango,Instrumental,Embassy,,,,Eduardo Arolas,Gabriel Clausi,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Marilyn,,Tango,Jorge Rolando,Embassy,,,,Miguel Nijensohn,Cátulo Castillo,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Nunca Debí Regresar,,Tango,Jorge Rolando,Embassy,,,,Tití Rossi,San Diego,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,O Matuto,,Milonga,Instrumental,Embassy,,,,"M. Tupinambá, Cátulo Castillo",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Rapsodiando,,Milonga,Instrumental,Embassy,,,,"La Casa, Alberto Nery",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Tierrita,,Tango,Instrumental,Embassy,,,,Agustín Bardi,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1972,Un Tango Para Jorge,,Tango,Instrumental,Embassy,,,,"Tití Rossi, Héctor Varela",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,A Don Héctor María,,Tango,Instrumental,Embassy,,,,"Héctor Varela, Tití Rossi",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Amar Es Solamente Amar,Amar Solamente Amar,Tango,Jorge Falcón,Embassy,,,,Héctor Varela,Héctor Varela,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Amigos de la Noche,,Tango,Instrumental,Microfón,,,,"Tití Rossi, Héctor Varela",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Así Bailaban Mis Abuelos,,Vals,Fernando Soler Y Jorge Falcón,Microfón,,,,"Tití Rossi, Héctor Varela, Silvio Soldán","Tití Rossi, Héctor Varela, Silvio Soldán",,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Azúcar Pimienta y Sal,,Milonga,Fernando Soler Y Jorge Falcón,Microfón,,,,"Héctor Varela, Tití Rossi",Abel Aznar,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Buenos Aires Siempre Tango,,Tango,Instrumental,Microfón,,,,Tití Rossi,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Como Volver a Vivir,,Tango,Jorge Falcón,Microfón,,,,San Diego,San Diego,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Con Flauta y Guitarra,,Milonga,Fernando Soler Y Jorge Falcón,Microfón,,,,"Luis Caruso, La Casa","Luis Caruso, La Casa",,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Corazón Me Equivoqué,,Tango,Jorge Falcón,Microfón,,,,Juan Howard,Abel Aznar,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Dame un Beso Mi Amor,,Milonga,Diego Solís Y Jorge Falcón,Microfón,,,,"Héctor Varela, Tití Rossi",Silvio Soldán,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,De Rebusque,,Tango,Instrumental,Microfón,,,,"Roberto Casinelli, Cholo Hernández",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Del Salón en el Ángulo Oscuro,,Vals,Fernando Soler,Microfón,,,,Tití Rossi,San Diego,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Dos Canarios,,Tango,Instrumental,Microfón,,,,Tití Rossi,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,El Chupete,,Tango,Instrumental,Microfón,,,,Carlos Gaudencio,Ángel Timarni,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Esta Noche de Copas,,Tango,Jorge Falcón,Microfón,,,,Juan Howard,José Contursi,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Fueron Tres Años,,Tango,Jorge Falcón,Microfón,,,,Juan Marín,Juan Marín,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Guardia Vieja,,Tango,Instrumental,Microfón,,,,Julio De Caro,José De Grandis,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Guerrera,,Milonga,Instrumental,Microfón,,,,Héctor Varela,Alberto Nery,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Haceme Cu-Cu,,Milonga,Fernando Soler Y Jorge Falcón,Microfón,,,,"Tití Rossi, Héctor Varela",Erma Suárez,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Honda Tristeza,,Tango,Instrumental,Microfón,,,,Roberto Firpo,Vicente Del Campo,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Lilián,,Tango,Fernando Soler,Microfón,,,,Héctor Varela,Luis Caruso,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Los Diablos Rojos,,Tango,Instrumental,Microfón,,,,"Héctor Varela, Alberto Nery",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Mi Corazón Es un Violín,,Tango,Instrumental,Microfón,,,,Miarka Lapacerié,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Mi Viejo y Yo,,Tango,Instrumental,Microfón,,,,Héctor Varela,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,No Empieces a Llorar,,Tango,Jorge Falcón,Microfón,,,,Erma Suárez,Abel Aznar,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,"Noches de ""Mi Club""",,Tango,Instrumental,Microfón,,,,"Héctor Varela, Tití Rossi",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Nuestra Historieta Terminó,,Tango,Jorge Falcón,Microfón,,,,Héctor Varela,Héctor Varela,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Pa' Que Te Oigan Bandoneón,,Tango,Instrumental,Microfón,,,,Tití Rossi,,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Penetrante,,Tango,Instrumental,Microfón,,,,"Armando Lacava, Ester Lacava",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Porque Tú No Me Quieres,,Tango,Fernando Soler Y Jorge Falcón,Microfón,,,,Alberto Hurtado,Alberto Hurtado,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Quién Me Robó Tu Corazón,,Tango,Jorge Rolando,Microfón,,,,"Héctor Varela, Tití Rossi, Irma Lacroix","Héctor Varela, Tití Rossi, Irma Lacroix",,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1973,Repetido,,Tango,Instrumental,Microfón,,,,"Héctor Varela, Alberto Nery",,,72-75 Embassy + Microfon,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
