Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Edmundo Rivero,Los Cantores del Valle,1946,Castigo,,,"Edmundo Rivero, Carlos Bermúdez",Odeón,78rpm,,70377,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946,Mal Pagado,,Tango,Edmundo Rivero,,,,,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-01-04,Implorándote,,Pasillo,"Edmundo Rivero, Carlos Bermúdez",Odeón,78rpm,,70359,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-01-04,La Ingrata,,Tango,Edmundo Rivero,Odeón,78rpm,,70359,C. W. Andrade,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-03-07,No Hay Porque Culparlos,,Tango,Edmundo Rivero,Odeón,78rpm,,70377,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-03-07,Separación,,Pasillo,Edmundo Rivero,Odeón,78rpm,,70377,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-04-16,Carta Infame,,Tango,Edmundo Rivero,Odeón,78rpm,,70399,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-05-29,Dolor Profundo,,Tango,Edmundo Rivero,Odeón,78rpm,,70410,A. Ruiz,H. Fernández,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-05-29,Quiero que Sufras,,Tango,Edmundo Rivero,Odeón,78rpm,,70410,,,,,,,,,,,,,
Edmundo Rivero,Los Cantores del Valle,1946-06,Sin Ilusión,,Tango,Edmundo Rivero,Odeón,78rpm,,,,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1950-06-26,Audacia,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0016,Hugo la Rocca,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1950-06-26,"Para Vos, Hermano Tango",,Tango,Edmundo Rivero,Víctor,78rpm,,63-0016,Edmundo Rivero,Mario Battistella,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1950-08-24,La Cumparsita,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0019,Gerardo Matos Rodriguez,"Pascual Contursi, Enrique Maroni",,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1950-08-24,Margot,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0019,"José Ricardo, Carlos Gardel",Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1950-11-21,Desdén,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0027,Carlos Gardel,Mario Battistella,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1950-11-21,El Cielo en las Manos,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0027,Astor Piazzolla,Homero Cárpena,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1950-11-28,Primero Yo,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0028,Rafael Rossi,José Rial,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1950-11-28,Que Se Vayan,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0028,Francisco Canosa,Enrique Dizeo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-01-25,Codiciando,,Estilo,Edmundo Rivero,Víctor,78rpm,,68-1150,Alberto Hilarion Acuña,Charrúa,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-01-25,Un Silbido Cualquiera,,Milonga,Edmundo Rivero,Víctor,78rpm,,68-1150,R. Narvaez,E. Tobias Velardez,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-05-28,En la Vía,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0156,Nicolás Vaccaro,Eduardo Escaris Méndez,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-05-28,Vieja Casa,,Vals,Edmundo Rivero,Víctor,78rpm,,68-0156,Edmundo P. Zaldívar,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-05-29,A la Luz de un Candil,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0156,Carlos Vicente Geroni Flores,Julio Navarrini,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-05-29,Yo Soy el Mismo,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0156,Víctor Felice,Edmundo Rivero,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1951-06-28,Medallita de la Suerte,,Tango,Edmundo Rivero,Víctor,78rpm,,63-0027,"Carlos Gardel, José Razzano",Mario Battistella,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1951-06-28,"No, Mi Amor",,Canción,Edmundo Rivero,Víctor,78rpm,,63-0027,Edmundo Rivero,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-08-08,A Mí Déjame en Mi Barrio,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0149,Francisco Amor,Francisco Amor,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1951-08-08,El Rebenque Fatal,,Milonga,Edmundo Rivero,Víctor,78rpm,,68-0149,Popular Tradicional,Juan Pedro López,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1951-12-26,Araca la Cana,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0207,Enrique Delfino,Mario Fernando Rada,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1951-12-26,Cuando Mueren Nuestros Sueños,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0207,Víctor Buchino,Roberto Del Pino,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1952-05-29,Esta Noche Me Emborracho,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0295,Enrique Santos Discépolo,Enrique Santos Discépolo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1952-05-29,Matala,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0295,Eduardo Bonessi,"Eduardo Bonessi, Julio Bonnet",,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1952-06-05,Calle Cabildo,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0297,"César Bo, Dionisio De Biasi",Edmundo Rivero,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1952-06-05,Cuando Me Entrés a Fallar,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0297,José María Aguilar,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Piano y Guitarras,1952-08-12,Mi Noche Triste,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0370,Samuel Castriota,Pascual Contursi,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Piano y Guitarras,1952-08-12,Noche sin Sueño,,Vals,Edmundo Rivero,Víctor,78rpm,,68-0370,Miguel Angel Navarro,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Piano y Guitarras,1952-10-22,Milonga en Negro,,Milonga,Edmundo Rivero,Víctor,78rpm,,68-0450,"Edmundo Rivero, Popular Tradicional",,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Piano y Guitarras,1952-10-22,"Yira, Yira",,Tango,Edmundo Rivero,Víctor,78rpm,,68-0450,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1952-12-09,Mala Entraña,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0500,Enrique Maciel,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1952-12-09,Olvidao,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0500,Guillermo Barbieri,Enrique Cadícamo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-05-12,Mano a Mano,,Tango,Edmundo Rivero,Víctor,78rpm,,,"Carlos Gardel, José Razzano",Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-05-12,Pa'l Nene,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0663,Edmundo Rivero,Mario Battistella,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1953-07-14,Dicen que Dicen,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0962,Enrique Delfino,Alberto J. Ballesteros,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-05,Cómo Querés que Te Quiera,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0952,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-05,Pan,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0953,Eduardo Pereyra,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-05,Por una Mujer,,Vals,Edmundo Rivero,Víctor,78rpm,,68-0952,Enrique Maciel,Enrique Maroni,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-05,Y Taconeando Salió,,Tango,Edmundo Rivero,Víctor,78rpm,,,Modesto Papávero,Edelmiro Garrido,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1953-08-06,Carmín,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0962,Víctor Buchino,Marsilio Robles,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1953-08-06,Las Vueltas de la Vida,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0962,Francisco Canaro,Manuel Romero,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1953-08-14,Patio Mío,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0993,Aníbal Troilo,Cátulo Castillo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-16,Déjelo Señora,,Tango,Edmundo Rivero,Víctor,78rpm,,67-1273,Miguel Bonano,Degrossi,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1953-08-16,N.P.,,Tango,Edmundo Rivero,Víctor,78rpm,,68-0994,Juan José Riverol,Francisco Loiácono,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Aquel Cantor de Mi Pueblo,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5317,Enrique Maciel,Ignacio Corsini,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Canchero,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5250,Arturo De Bassi,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Infamia,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5304,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,La Cantina,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5304,Aníbal Troilo,Cátulo Castillo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,La Engañera,,Zamba,Edmundo Rivero,T.K.,78rpm,,S-5304,Julio Argentino Jerez,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Madame Julié,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5304,Enrique Maciel,Francisco Baldana,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Mis Consejos,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5317,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Oración Rante,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5274,Roberto Chanel,Aldo Queirolo,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Pobre Rico,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5274,Edmundo Rivero,Mario Battistella,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1954,Victoria,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5250,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Amigos que Yo Quiero,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5416,Hugo Gutiérrez,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Escolazo,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5416,Anselmo Aieta,Francisco García Jiménez,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Estampa Tanguera,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5367,Anselmo Aieta,Reinaldo Yiso,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Guapo y Varón,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5378,Enrique Delfino,Manuel Romero,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Juan Porteño,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5378,Carlos Di Sarli,Héctor Marcó,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Juepa Toro,,Canción,"Edmundo Rivero, Eva Rivero",T.K.,78rpm,,S-5408,Rodolfo Sciammarella,Alberto Vacarezza,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Las Tonadas Son Tonadas,,Tonada,Edmundo Rivero,T.K.,78rpm,,S-5408,Cristino Tapia,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Malón de Ausencia,,Aire Sureño,Edmundo Rivero,T.K.,78rpm,,,Edmundo Rivero,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1955,Qué Risa,,Tango,Edmundo Rivero,T.K.,78rpm,,S-5416,Marsilio Robles,Alberto R. Acuña,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1955,Canción de Fuego,,Canción,Edmundo Rivero,T.K.,78rpm,,S-20062,Carlos Montbrun Ocampo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1955,La Solita,,Milonga,Edmundo Rivero,T.K.,78rpm,,S-20065,"Edmundo Rivero, Víctor Buchino",Enrique Cantore,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1955,Quién Sino Tú,,Tango,Edmundo Rivero,T.K.,78rpm,,,Hugo Gutiérrez,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Víctor Buchino,1955,Si Se Salva el Pibe,,Tango,Edmundo Rivero,T.K.,78rpm,,S-20065,Francisco Pracánico,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1956,A Mi Padre,,Vals,Edmundo Rivero,T.K.,78rpm,,S-10105,Héctor Marcó,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1956,Apología Tanguera,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10105,Rosita Quiroga,Enrique Cadícamo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Amurado,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10103,"Pedro Maffia, Pedro Laurenz",José Pedro de Grandis,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Calla,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10103,Roberto Rufino,Manuel Barros,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,El Ciruja,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10106,Ernesto de la Cruz,Francisco Alfredo Marino,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Fogón de Huella,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10142,Arturo Gallucci,Yaraví,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Fugitiva,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10133,Astor Piazzolla,J. C. Lamadrid,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Jamás Me Olvidarás,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10106,José Sala,Carlos Bahr,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Muriéndome de Amor,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10142,Manuel Sucher,Carlos Bahr,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1956,Por Ella,,Tango,Edmundo Rivero,T.K.,78rpm,,S-10133,Luis Teisseire,Juan Andrés Caruso,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1957,Escríbeme,,Tango,Edmundo Rivero,T.K.,,,S-10158,Carlos Figari,G. Guillan,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1957,Tessa,,Vals,Edmundo Rivero,T.K.,,,S-10158,Luis Alberto Fleitas,Federico Silva,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1958,Acuarela Ribereña,,Tango,Edmundo Rivero,Odeón,,,54472,Maximo Barbieri,Orlando Vera,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1958-07-04,Absurdo,,Vals,Edmundo Rivero,Odeón,,,52376,Virgilio Expósito,Homero Expósito,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1958-07-04,Dónde Estás,,Tango,Edmundo Rivero,Odeón,,,52376,Manuel Sucher,Carlos Bahr,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1958-09-08,La Señora del Chalet,,Tango,Edmundo Rivero,Odeón,,,52417,Edmundo Rivero,José Pagano,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1958-09-08,Pucherito de Gallina,,Tango,Edmundo Rivero,Odeón,,,52417,Roberto Medina,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1958-09-08,Imperdonable,,Tango,Edmundo Rivero,Odeón,,,52457,Roberto Carles,Agustín Minotti,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Carlos Figari,1958-12-02,Rompe y Raja,,Tango,Edmundo Rivero,Odeón,,,52467,Vicente Demarco,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1959,Malón de Ausencia,,Aire Sureño,Edmundo Rivero,Philips,,,542178,Edmundo Rivero,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1959,Milonga de Mi Tierra,,Milonga,Edmundo Rivero,Philips,,,542178,Alberto Pugliese,José Sassone,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959,Secuencias de El Hombre de la Esquina Rosada,,,Edmundo Rivero,Philips,,,,,,,,,,,,,,,,
Edmundo Rivero,Edmundo Rivero con Guitarras,1959-01-23,"Vamos, Vamos, Zaino Viejo",,Tango,Ligia Rivero,Odeón,,,52472,Fernando Tell,Victorio Velasquez,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-13,Cafetín de Buenos Aires,,Tango,Edmundo Rivero,Philips,LP,,8269,Mariano Mores,Enrique Santos Discépolo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-13,Cambalache,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-13,Carillón de la Merced,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,Alfredo Le Pera,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-13,Infamia,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-24,Confesión,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,Luis César Amadori,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-24,Malevaje,,Tango,Edmundo Rivero,Philips,LP,,8269,Juan de Dios Filiberto,Enrique Santos Discépolo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-29,Chorra,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-08-29,Secreto,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-09-06,Sin Palabras,,Tango,Edmundo Rivero,Philips,LP,,8269,Mariano Mores,Enrique Santos Discépolo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-09-06,Uno,,Tango,Edmundo Rivero,Philips,LP,,8269,Mariano Mores,Enrique Santos Discépolo,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-09-14,Fangal,,Tango,Edmundo Rivero,Philips,LP,,8269,"Enrique Santos Discépolo, Virgilio Expósito",Homero Expósito,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Héctor Stamponi,1959-09-14,Martirio,,Tango,Edmundo Rivero,Philips,LP,,8269,Enrique Santos Discépolo,,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1960,Audacia,,Tango,Edmundo Rivero,Philips,LP,,8269,H. L. Roca,Celedonio Flores,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1960-04,Caminito,,Tango,Edmundo Rivero,Philips,LP,,8269,Juan de Dios Filiberto,Gabino Coria Peñaloza,,,,,,,,,,,
Edmundo Rivero,Orquesta dir. Mario Demarco,1960-04,Cuando Me Entrés a Fallar,,Tango,Edmundo Rivero,Philips,LP,,8269,José María Aguilar,Celedonio Flores,,,,,,,,,,,
