Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-25,Caído del Cielo,,Tango,Ignacio Corsini,Odeón,78rpm,2823 e,18551-A,Antonio y Pedro Polito,Pedro Polito,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-25,Canta Claro,,Tango,Ignacio Corsini,Odeón,78rpm,2821 e,18551-B,Elena A. Osilich,Mario Mendez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-25,Corralera,,Milonga,Ignacio Corsini,Odeón,78rpm,2822 e,18552-B,Enrique Maciel,Manuel Regueira,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-25,Espejito,,Tango,Ignacio Corsini,Odeón,78rpm,2820 e,18556-A,Antonio Scatasso,Jesus Fernandez Blanco,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-06-25,Mi Caballo Bayo,,Canción,Ignacio Corsini,Odeón,78rpm,2824 e,18557-A,Carlos Gardel-Jose Razzano-Francisco Brancatti,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,Chiqué,,Tango,Ignacio Corsini,Odeón,78rpm,2757-1e,18554-A,Ricardo Luis Brignolo,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,Han de Llorar Tus Ojos la Pena Mía,,Zamba,Ignacio Corsini,Odeón,78rpm,2889 e,18558-B,Graciano de Leone,Claudio Martinez Payva,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,La Tropilla,,Canción,Ignacio Corsini,Odeón,78rpm,2893 e,18560-B / 18672-B,Carlos Vicente Geroni Flores,Benjamin Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,Los Carreteros,,Canción,Ignacio Corsini,Odeón,78rpm,2892-1e,18557-B / 18642-B,Martin Castro,Miguel Cafre,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,Mi Cuchillo de Plata,,Estilo,Ignacio Corsini,Odeón,78rpm,2890 e,18554-B,Miguel Correa,Ambrosio Rio,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-07-13,Pillería,,Tonada,Ignacio Corsini,Odeón,78rpm,2891 e,18560-A / 18672-A,Carlos Vicente Geroni Flores,Benjamin Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-09,Hijos de Nadie,,Tango,Ignacio Corsini,Odeón,78rpm,2758-1e,18550-A,Juan Maglio,Jose Fernandez Perrusini,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-16,En un Pueblito de España,,Vals,Ignacio Corsini,Odeón,78rpm,3038 e,18558-A,Mabel Wayne,Rogelio Ferreyra,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-27,Abuelita,,Tango,Ignacio Corsini,Odeón,78rpm,3067 e,18559-B,Santiago Paris,Gabriel Sigal,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-27,Chingolito,,Tango,Ignacio Corsini,Odeón,78rpm,2241-2e,18539-A,Luis Scatasso,Edmundo Bianchi,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-27,El Cisne,,Vals,Ignacio Corsini,Odeón,78rpm,3069-1e,18571-B,Antonio Anselmi,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-08-27,Primera Ilusión,,Vals,Ignacio Corsini,Odeón,78rpm,3070-1e,18565-A,Luis Mottolese,Victor Feliciano Espindola,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-04,Bicho Feo,,Tango,Ignacio Corsini,Odeón,78rpm,3102 e,18555-A,Enrique Maciel,Francisco Brancatti,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-04,Mi Estrella,,Tango,Ignacio Corsini,Odeón,78rpm,3103 e,18566-B,Pedro E. Molteni,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-04,Ramona,,Vals,Ignacio Corsini,Odeón,78rpm,3101 e,18559-A,Mabel Wayne-N Verona-E Cadicamo-C Sanchez,L. Wolfe Gilbert,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-19,Piedad !,,Tango,Ignacio Corsini,Odeón,78rpm,3198-1,Inedita,Carlos Percuoco,Luis de Biase,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-19,Te Aconsejo que Me Olvides,,Tango,Ignacio Corsini,Odeón,78rpm,3196,Inedita,Pedro Maffia,Jorge Curi,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-24,Cualquier Cosa,,Tango,Ignacio Corsini,Odeón,78rpm,3238 e,18561-B,Herminia Adela y Juan Miguel Velich,Manuel Andres Meaños,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-24,El Manisero,,Tango,Ignacio Corsini,Odeón,78rpm,3240 e,18563-B,Virgilio Ramon Carmona,Emilio Luis Ramon Falero,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-24,Fierro Chifle,,Tango,Ignacio Corsini,Odeón,78rpm,3239-1e,18563-A,Cesar de Pardo,Alfonso Maria Rafael Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-24,Marioneta (la Pobre Muchacha del Royal),Marioneta,Tango,Ignacio Corsini,Odeón,78rpm,3237-1e,18562-B,Juan Jose Guichandut,Armando Jose Maria Tagini,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-09-24,Refusilos,,Tango,Ignacio Corsini,Odeón,78rpm,3241 e,18564-B / 18566-A,Rodolfo Sastre,Micaela Sastre,,,,,,,,,,,
