Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Orquesta Típica Victor,Orquesta Típica Victor,1937-03-30,Tu Diagnostico,,Vals,Instrumental,Víctor,,93545,38139-B,Jose Betinoti,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-06-03,Sonata,,Vals,Instrumental,Víctor,,BAVE-93762,38213,Agustín Magaldi,Enrique Lary,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1937-09-28,Siempre Tuya Sere,,Vals,Instrumental,Víctor,,93917,INEDITA,Pedro Barrili,Silva Montt,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1939-10-24,Ferdinando el Toro,,Vals,Instrumental,Víctor,,12983,38839-B,Albert Malotte,Larry Morey,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-04-11,Cielo Paceño,,Tango,Carlos Lafuente,Víctor,,39238,38954-B,Nestor Vargas,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-04-11,Intima,,Vals,Carlos Lafuente,Víctor,,39237,38954-A,Nestor Vargas,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-05-10,Tango Milonguero,,Tango,Instrumental,Víctor,,39288,38979-B,Federico Scorticati,,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-05-10,Temo,,Vals,Mario Corrales,Víctor,,39287,38979-A,Atilio Galvez,Aguariguay,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-10-02,Por Quererte,,Tango,Carlos Lafuente,Víctor,,39520,39105,Federico Scorticati,Celedonio Flores,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-12-20,"Dime, Mi Amor",,Tango,Instrumental,Víctor,,BAVE-039724,39193,Rodolfo Sciammarella,Manuel Romero,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,1940-12-20,Tres Recuerdos,,Vals,Instrumental,Víctor,,BAVE-039725,39193,Rodolfo Sciammarella,Manuel Romero,,,,,,,
Orquesta Típica Victor,Orquesta Típica Victor,,Llorar? Porqué,,Tango,Instrumental,Víctor,,BAVE-66505,37089,"Vicente Del Campo, Guillermo Aló",,,,,,,,
