Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Argentino Ledesma,Argentino Ledesma con acomp. de Mario Demarco y su Orquesta Típica,1961-12-29,Pebeta Linda Yo Te Quiero,,Tango,Argentino Ledesma,Odeón,,,,Adolfo Abalos,Adolfo Abalos,,,,,,,,,,,
Argentino Ledesma,Mario Demarco y su Orquesta Típica con Argentino Ledesma,1962-08-20,Sin un Adiós,,Tango,Argentino Ledesma,Odeón,,,,"Mario Demarco, Argentino Ledesma",Reinaldo Yiso,,,,,,,,,,,
Argentino Ledesma,Mario Demarco y su Orquesta Típica con Argentino Ledesma,1962-08-20,Vos y Yo Corazón,,Tango,Argentino Ledesma,Odeón,,,,Luis Stazo,Federico Silva,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de Mario Demarco y su Orquesta Típica,1962-11-22,Feliz Nochebuena,,Tango,Argentino Ledesma,Odeón,,,,Luciano Bottini,Felipe Villa,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1963,Mientes,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Mario Demarco y su Orquesta Típica con Argentino Ledesma,1963,No Nos Veremos Más,,Tango,Argentino Ledesma,Odeón,,,,Luis Stazo,Federico Silva,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1963,Puente Pexoa,,Tango,Argentino Ledesma,Odeón,,,,Tránsito Cocomarola,Armando Gregorio Nelli,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma y su orquesta,1963,Uno,,Tango,Argentino Ledesma,Odeón,,,,Mariano Mores,Enrique Discépolo,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de Mario Demarco y su Orquesta Típica,1963-03-26,Frente al Mar,,Tango,Argentino Ledesma,Odeón,,,,Mariano Mores,Rodolfo Taboada,,,,,,,,,,,
Argentino Ledesma,Mario Demarco y su Orquesta Típica con Argentino Ledesma,1963-03-26,Volvemos,,Tango,Argentino Ledesma,Odeón,,,,Leo Lipesker,Reinaldo Yiso,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con acomp. de la Orquesta de Mario De Marco,1963-12-14,Desamorada,,Vals,Argentino Ledesma,Odeón,,,,Ángel Cabral,Reinaldo Yiso,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Bailemos el Tango,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1964,Cariño,,Vals,Argentino Ledesma,Odeón,,,,Manuel Ojeda,Manuel Ojeda,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Cincuenta Escalones,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con conjunto de guitarras,1964,El Provinciano,,Vals,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Hoy Vuelvo Amor,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Ladrillo,,Tango,Argentino Ledesma,Odeón,,,,Juan de Dios Filiberto,Juan Andres Caruso,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Milonguita,Esthercita,Tango,Argentino Ledesma,Odeón,,,,Enrique Delfino,Samuel Linnig,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Jorge Dragone,1964,Si Me Esperaras a Mí,,Tango,Argentino Ledesma,Odeón,,,,Don Filinto,Alfonso Casini,,,,,,,,,,,
Argentino Ledesma,Orquesta Carlos García con Argentino Ledesma,1968,Cosas Olvidadas,,Tango,Argentino Ledesma,Odeón,,,,Antonio Rodio,José María Contursi,,,,,,,,,,,
Argentino Ledesma,Orquesta Carlos García con Argentino Ledesma,1968,Donde Quiera que Estés,,Tango,Argentino Ledesma,Odeón,,,,Armando Pontier,Federico Silva,,,,,,,,,,,
Argentino Ledesma,Orquesta Carlos García con Argentino Ledesma,1968,No Hay Tierra Como la Mía,,Milonga,Argentino Ledesma,Odeón,,,,Charlo,Enrique Cadícamo,,,,,,,,,,,
