Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/27/1940,El Último Adiós,,Vals,Andrés Falgás,Odeón,78rpm,10364,5611,Juan Santini,Nicolás Trimani,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,A,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,4/12/1940,El Estribo,,Tango,Instrumental,Odeón,78rpm,10408,5612,Vicente Greco,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,4/12/1940,A Mí No Me Interesa,,Tango,Andrés Falgás,Odeón,78rpm,10407,5612,Marcos Larrosa,Alfredo Defilpo,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canta Andres Falgas,A,Canta Andres Falgas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,6/19/1940,Todo Te Nombra,,Tango,Jorge Ortiz,Odeón,78rpm,10563,5613,Francisco Canaro,Ivo Pelay,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Los Cantores De Rodolfo Biagi Vol. 5,B,Los Cantores De Rodolfo Biagi Vol. 5
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,6/19/1940,El Yaguarón,,Tango,Instrumental,Odeón,78rpm,10564,5613,Cipriano Nava,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,6/28/1940,Cantando Se Van las Penas,,Milonga,Jorge Ortiz,Odeón,78rpm,10575,5615,Roberto Lurati,Roberto Lurati,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,6/28/1940,Pinta Orillera,,Tango,Jorge Ortiz,Odeón,78rpm,10574,5615,Antonio Arcieri,David Ortiz,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/16/1940,Quiero Verte una Vez Más,Viejo Gaucho,Tango,Jorge Ortiz,Odeón,78rpm,10602,5614,Mario Canaro,José Contursi,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Manos Brujas,B,Manos Brujas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/16/1940,Guapo y Varón,,Tango,Jorge Ortiz,Odeón,78rpm,10603,5614,Enrique Delfino,Manuel Romero,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,El Inconfundible Ritmo De... Rodolfo Biagi,A,El Inconfundible Ritmo De... Rodolfo Biagi
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/4/1940,Callecita de Mi Barrio,,Tango,Jorge Ortiz,Odeón,78rpm,10726,5616,Alberto Gasparini,Enrique Maroni,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi Y Jorge Ortiz,B,Rodolfo Biagi Y Jorge Ortiz
