Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Libertad Lamarque,Orquesta,1932,No Te Engañes Corazón,,Tango,Libertad Lamarque,Víctor,78rpm,66948-1,37308,Rodolfo Sciammarella,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932,Tus Caricias,,Tango,Libertad Lamarque,Víctor,78rpm,66949-1,37308,E. D'Angelo,C. Muñoz Díaz,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-05,Risas y Besos,,Vals,Libertad Lamarque,Víctor,78rpm,66713-1,37199,De Torre Zapata,De Beixadeu,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-05,Se Fue sin Decir Adiós,,Tango,Libertad Lamarque,Víctor,78rpm,66712-1,37199,Edgardo Donato,Julio Romero,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-05,Por Dónde Andará,,Tango,Libertad Lamarque,Víctor,78rpm,66740-1,37216,Salvador Merico,Atilio Supparo,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-06,España de Mis Cantares,,Pasodoble,Libertad Lamarque,Víctor,78rpm,66833-1,37237,J. Vasquez Vigo,F. Lozano,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-06,Inspiración,,Tango,Libertad Lamarque,Víctor,78rpm,66832-1,37237,P. Paulps,Luis Rubinstein,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-06-03,Quién Hubiera Dicho,,Tango,Libertad Lamarque,Víctor,78rpm,66741-1,37216,Rodolfo Sciammarella,Luis César Amadori,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-08,Ocaso,,Tango,Libertad Lamarque,Víctor,78rpm,66862-1,37257,Ramon Gonzalez,,,,,,,,,,,,
Libertad Lamarque,Orquesta,1932-08,Volvé,,Tango,Libertad Lamarque,Víctor,78rpm,66863-1,37257,Edgardo Donato,Luis Bayón Herrera,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-04,La Eterna Milonga,,Milonga,Libertad Lamarque,Víctor,78rpm,74098-1,37384,N. Ferrau,J. M. Velich,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-04,Esperanzas,,Tango,Libertad Lamarque,Víctor,78rpm,74099-1,37384 / 32070,J. A. Felis Peña,Luis Rubinstein,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-05,Como Gato Entre las Leñas,,Ranchera,Libertad Lamarque,Víctor,78rpm,74135-1,37407,Azucena Maizani,Cipriano Pérez,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-05,Delirios,,Romanza Porteña,Libertad Lamarque,Víctor,78rpm,74141-1,37407,Félix Scolatti Almeyda,Antonio H. Varela,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-05-10,Imaginación,,Vals,Libertad Lamarque,Víctor,78rpm,74134-1,37406,"Elvino Vardaro, Antonio Oscar Arona",Francisco García Jiménez,,,,,,,,,,,
Libertad Lamarque,Orquesta,1933-05-16,Andate,,Tango,Libertad Lamarque,Víctor,78rpm,74140-1,37406,Rodolfo Sciammarella,Roberto Fontaina,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-04,Ayúdame a Vivir,,Tango,Libertad Lamarque,Víctor,78rpm,93705-1,38174 / 23-6091 / 423-0017,"Héctor María Artola, Alfredo Malerba",Atilio Supparo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-04,Tu Cariño,,Tango,"Libertad Lamarque, Alberto Gómez",Víctor,78rpm,93704-1,38174 / 423-0017 / 23-6091,"Cátulo Castillo, Alfredo Malerba",,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-14,Arrepentido,,Tango,Libertad Lamarque,Víctor,78rpm,93727,38183,Rodolfo Sciammarella,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-14,Canto a la Vida,,Marcha,Libertad Lamarque,Víctor,78rpm,93726,38183,Héctor María Artola,Atilio Supparo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-28,Besos Brujos,,Tango,Libertad Lamarque,Víctor,78rpm,93746-1,38209,Alfredo Malerba,Rodolfo Sciammarella,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-05-28,Tu Vida Es Mi Vida,,Tango,Libertad Lamarque,Víctor,78rpm,93747-2,38210,Alfredo Malerba,Rodolfo Sciammarella,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-06-11,Como el Pajarito,,Canción,Libertad Lamarque,Víctor,78rpm,93775-1,38209,Rodolfo Sciammarella,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-06-11,Quiéreme,,Bolero,Libertad Lamarque,Víctor,78rpm,93776-1,38210,Alfredo Malerba,Rodolfo Sciammarella,,,,,,,,,,,
