Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-09-25,Giusepe el Zapatero,Yusepe el Zuapatero / Giuseppe el Zapatero,Tango,Armando Moreno,Odeón,,14945,,Guillermo Del Ciancio,Guillermo Del Ciancio,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-09-25,Llora Corazón,,Vals,Armando Moreno,Odeón,,14946,,Horacio Pettorossi,Horacio Pettorossi,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-10-24,Caballero de la Luna,,Vals,Armando Moreno,Odeón,,15032,,Georges Krier,Georges Krier,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-10-24,Tu Íntimo Secreto,,Tango,Armando Moreno,Odeón,,15033,,Graciano Gómez,Héctor Marcó,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-11-29,Este Es Tu Tango,,Tango,Armando Moreno,Odeón,,15146,,Enrique Mora,Reinaldo Yiso,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-12-26,El Africano,,Tango,Instrumental,Odeón,,15225,,Eduardo Pereyra,Francisco Lío,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1945-12-26,En un Pueblito de España,In a Little Spanish Town,Vals,Armando Moreno,Odeón,,,,Mabel Wayne,"Joseph Young, Samuel Lewis",,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1946-01-09,Café,,Tango,Armando Moreno,Odeón,,15272,,Enrique Rodríguez,Horacio Sanguinetti,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1946-01-09,La Carta Perdida,,Tango,Armando Moreno,Odeón,,15271,,Alfredo Zappettini,Carlos Bahr,,40-46 Moreno,,,,,,,,,
Enrique Rodríguez,Orquesta Enrique Rodríguez,1946-01-09,Mariposa,,Vals,Armando Moreno,Odeón,,15270,,Víctor Lambertucci,Víctor Lambertucci,,40-46 Moreno,,,,,,,,,
