Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Alberto Castillo,Alberto Castillo y su Orquesta Típica,3/13/1947,Yo También Carrero Fui,,Tango,Alberto Castillo,Odeón,78rpm,16306,7727-B,Héctor Marcó,Héctor Marcó,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/11/1947,Adiós Pampa Mía,,Tango,Alberto Castillo,Odeón,78rpm,16378,7728-A,"Francisco Canaro, Mariano Mores",Ivo Pelay,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1947-04-11_Adios-Pampa-Mia_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/11/1947,Baile de los Morenos,,Candombe,Alberto Castillo,Odeón,78rpm,16377,7728-B,"Romeo Gavioli, Carmelo Imperio",Gerónimo Yorio,Enrique Alessio,Odeón,,,,,,EP,Vol 4,A,Vol 4
Alberto Castillo,Alberto Castillo y su Orquesta Típica,6/18/1947,Cosas de Antaño,,Tango,Alberto Castillo,Odeón,78rpm,16545,7730-B,César Zagnoli,Juan Martínez,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1947-06-18_Cosas-De-Antano_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,6/18/1947,El Aguatero Porteño,Agua Fresca,Milonga,Alberto Castillo,Odeón,78rpm,16546,7729-B,Enrique Maciel,Francisco Carbonaro,Enrique Alessio,Odeón,,,,,,Single,Odeón,B,1947-06-18_El-Aguatero-Porteno_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,6/18/1947,Viento en Contra,,Tango,Alberto Castillo,Odeón,78rpm,16544,7729-A,Emilio Brameri,Alberto De Franco,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1947-06-18_Viento-En-Contra_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/29/1947,Ahora Tengo un Amor,,Vals,Alberto Castillo,Odeón,78rpm,16668,7730-A,Rodolfo Sciammarella,Rodolfo Sciammarella,Enrique Alessio,Odeón,,,,,,Single,Odeón,A,1947-08-29_Ahora-Tengo-Un-Amor_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/29/1947,Me Gusta un Tango Así,,Tango,Alberto Castillo,Odeón,78rpm,,,Víctor Braña,Enrique Gaudino,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,8/29/1947,Tu Pálido Final,,Tango,Alberto Castillo,Odeón,78rpm,,,Vicente Demarco,Alfredo Roldán,Enrique Alessio,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1/8/1948,La Canción de Buenos Aires,,Tango,Alberto Castillo,Odeón,78rpm,16635,7732-B,"Azucena Maizani, Orestes Cúfaro",Manuel Romero,"César Zagnoli, Ángel Condercuri",Odeón,,,,,,Single,Odeón,B,1948-01-08_La-Cancion-De-Buenos-Aires_Castillo
