Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Anselmo Aieta,Quinteto Anselmo Aieta,1953,Milonga de Mis Amores,,Milonga,Instrumental,T.K.,,,,Pedro Laurenz,José Contursi,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Anselmo Aieta Solo de Bandoneón,1953,Palomita Blanca,,Vals,Instrumental,T.K.,,,,Anselmo Aieta,Francisco Jiménez,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953,Pampa,,Tango,Instrumental,T.K.,,,,Francisco Pracánico,,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953,Siga el Corso,,Tango,Instrumental,T.K.,,,,Anselmo Aieta,Francisco Jiménez,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953,Taconeando,,Tango,Instrumental,T.K.,,,,Pedro Maffía,José Staffolani,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-04-21,Déjame Llorar Hermano,,Tango,Luis Scalón,Columbia,,370035,5301-A,Anselmo Aieta,Francisco Bastardi,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-04-21,Ruiseñor,,Tango,Instrumental,Columbia,,370036-2,5301-B,Ricardo Aieta,,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-05-15,Como Entonces,,Tango,Instrumental,Columbia,,370054-2,5303-B,Domingo Sánchez,,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-06-03,Muchachito,,Tango,Instrumental,Columbia,,370077-2,5305-A,Omar Cardallo,,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-06-03,Te Odio,,Tango,Instrumental,Columbia,,370078-2,5306-A,Francisco Pracánico,Celedonio Flores,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-06-28,A Montmartre,,Tango,Luis Scalón,Columbia,,370107-2,5307-A,"Enrique Delfino, José Castillo",José Castillo,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
