Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-08-07,Qué Solo Estoy,,Tango,Julio Sosa,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-11-18,Milonga del Novecientos,,Milonga,Julio Sosa,,,,,Sebastián Piana,Homero Manzi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-11-18,Siga el Corso,,Tango,Julio Sosa,,,,,Anselmo A. Aieta,Francisco García Jiménez,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1964-12-08,Mi Noche Triste,,Tango,Julio Sosa,,,,,Samuel Castriota,Pascual Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1970-06-03,Mañana Iré Temprano,,Tango,Rubén Juárez,,,,,Enrique Francini,Carlos Bahr,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1973,Al Verla Pasar,,Tango,Alberto Podestá,,,,,Joaquín Mora,José María Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1973,Bajo un Cielo de Estrellas,,Vals,Alberto Podestá,,,,,"Enrique Francini, Héctor Stamponi",José María Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1973,La Capilla Blanca,,Tango,Alberto Podestá,,,,,Carlos Di Sarli,Héctor Marcó,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1973,La Vi Llegar,,Tango,Alberto Podestá,,,,,Enrique Francini,Julián Centeya,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1981,Milonguero Viejo,,Tango,Instrumental,,,,,Carlos Di Sarli,Enrique Carrera Sotelo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1981,Tinta Roja,,Tango,Susana Rinaldi,,,,,Sebastián Piana,Cátulo Castillo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1981,Tu Olvido,,Vals,Carlos Gari,,,,,Vicente Spina,Vicente Spina,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,1999,La Cumparsita,,Tango,Instrumental,,,,,Gerardo Matos Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Matos Rodríguez",,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,A Ernesto Sábato,,Tango,Instrumental,,,,,"Roberto Grela, Leopoldo Federico",,,,,,,,,,,,
