Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Florindo Sassone,Orquesta Florindo Sassone,1959-10-08,Hotel Victoria,Gran Hotel Victoria,Tango,Instrumental,,,24564,,Feliciano Latasa,Carlos Pesce,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-08,Organito de la Tarde,,Tango,Andrés Peyró,,,24563,,Castillo Cátulo,José Castillo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-08,Soledad,,Tango,Fontán Luna,,,24562,,Carlos Gardel,Alfredo Le Pera,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-08,Tierra Negra,,Tango,Instrumental,,,24542,,"Graciano De Leone, Juan Noli",Francisco Bastardi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-15,A Media Luz,,Tango,Andrés Peyró,,,24575,,Edgardo Donato,Carlos Lenzi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-10-15,Mano a Mano,Viejo Bandoneón,Tango,Fontán Luna,,,24576,,"Carlos Gardel, José Razzano",Celedonio Flores,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-11-24,Las Hojas Muertas,,Tango,Instrumental,,,24743,,"J. Kosma, J. Prevert",,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1959-11-24,Tango Azul,,Tango,Instrumental,,,24744,,Leroy Anderson,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1960-01-28,Che Papusa Oí,,Tango,Andrés Peyró,,,24909,,Gerardo Rodríguez,Enrique Cadícamo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1960-01-28,Tu Pecado,,Tango,Fontán Luna,,,52668,,Pacífico Lambertucci,Santiago Adamini,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1960-06-21,Esclavo de Tu Piel,,Tango,Osvaldo De Santis,,,25449,,Lucio Demare,Alberto Martínez,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1960-06-21,Negro el 20,Negro el Veinte,Tango,Instrumental,,,25450,,Luis Petrucelli,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-08-10,Enamorada,,Tango,Instrumental,,,28159,,"Augusto Algueró, Rafael De León",,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-08-10,No Me Puedo Quejar,,Tango,Instrumental,,,28158,,"Ch. Dumont, M. Vaucaire",,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-08-16,Clavel del Aire,,Tango,Instrumental,,,28182,,Juan Filiberto,Fernando Valdés,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-08-16,Papas Calientes,,Tango,Instrumental,,,28183,,Eduardo Arolas,Héctor Polito,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-04,La Trilla,,Tango,Instrumental,,,28267,,Eduardo Arolas,Héctor Polito,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-04,Luto Blanco,,Tango,Osvaldo De Santis,,,28268,,Armando Pontier,Alberto Martínez,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-10,La Guitarrita,,Tango,Instrumental,,,28294,,Eduardo Arolas,Gabriel Clausi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-10,Malevaje,,Tango,Andrés Peyró,,,,28295,Juan Filiberto,Enrique Discépolo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-21,El Opio,,Tango,Instrumental,,,28339,,Francisco Canaro,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-09-21,Lágrimas,,Tango,Instrumental,,,28340,,Eduardo Arolas,Héctor Polito,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-10-05,El Choclo,Kiss Of Fire,Tango,Instrumental,,,28386,32608,Ángel Villoldo,"Juan Catán, Enrique Discépolo",,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1962-10-05,La Clavada,,Tango,Instrumental,,,28387,,Ernesto Zambonini,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-01-25,Coqueteando Por la Ribera,,Milonga,Osvaldo De Santis,,,28762,,"Florindo Sassone, Javier Mazzea",Yaraví,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-01-25,Mi Corazón Te Perdonó,,Tango,Osvaldo De Santis,,,28761,,Mapera,Carlos Russo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-08-22,Errante Vagabundo,,Vals,Osvaldo De Santis Y Alberto Rial,,,29406,,"Reinaldo Yiso, Ángel Cabral","Reinaldo Yiso, Ángel Cabral",,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-08-22,Tierrita,,Tango,Instrumental,,,29407,,Agustín Bardi,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-11-21,Como los Nardos en Flor,,Tango,Instrumental,,,29639,,"Teófilo Lespés, Mario Lespés",Eduardo Viera,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1963-11-21,Violeta,,Vals,Osvaldo De Santis,,,29638,,"Florindo Sassone, Javier Mazzea",Raúl Olivieri,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1965-08-23,Buenos Aires,,Tango,Oscar Macri,,,31640,,Manuel Jovés,Manuel Romero,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1965-08-23,Porque Sé Que Me Querés,,Tango,Oscar Macri,,,31639,,Orlando Calautti,Lorenzo Spanu,,,Osvaldo Requena,,,,Piano,,,,
