Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Armando Pontier,Roberto Goyeneche,8/11/1969,Esa Es la Puerta,,Tango,Armando Pontier y su Orquesta Típica,Víctor,,Armando Pontier,Julio Martín,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Sexteto Armando Pontier,11/18/1969,Guardia Vieja,,Tango,Instrumental,Víctor,,Julio De Caro,José De Grandis,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Sexteto Armando Pontier,11/18/1969,Inspiración,Inspiración,Tango,Instrumental,Embassy,,Peregrino Paulos,Luis Rubistein,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Sexteto Armando Pontier,11/18/1969,Misa De Once,,Tango,Néstor Real,Víctor,,Juan Guichandut,Armando Tagini,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Sexteto Armando Pontier,11/18/1969,Siete Mujeres,,Milonga,Néstor Real,Víctor,,Américo Viglione,Ernesto Cardenal,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,9 de Julio,Nueve de Julio,Tango,Instrumental,Víctor,,José Padula,Lito Bayardo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,A Juan José Paz,,Tango,Instrumental,Víctor,,Nicolás Paracino,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Distrito Catorce,,Tango,Instrumental,Víctor,,Armando Pontier,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,El Tigre,,Tango,Instrumental,Víctor,,Francisco Canaro,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Inspiración,Inspiración,Tango,Instrumental,Víctor,,Peregrino Paulos,Luis Rubistein,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,La Fortinera de Trenque Lauquen,,Milonga,Instrumental,Víctor,,Armando Pontier,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,La Pared,,Tango,Néstor Real,Víctor,,Armando Pontier,Cátulo Castillo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,La Serranita,,Tango,Néstor Real,Víctor,,Armando Pontier,Roberto Lambertucci,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Por Ese Sueño de Amor,,Tango,Instrumental,Víctor,,Miguel Nijensohn,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Porque Soy Reo,Por Qué Soy Reo,Tango,Gloria Díaz,Víctor,,"Herminia De Rossano, Juan Velich, Manuel Meaños","Herminia De Rossano, Juan Velich, Manuel Meaños",,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Sangre Joven,,Tango,Instrumental,Víctor,,Armando Pontier,,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Selección De Francisco Canaro,Rosa de Amor - el Chamuyo,Tango,Instrumental,Víctor,,Francisco Canaro,Ivo Pelay,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Tal Vez Porque la Quiero,,Tango,Néstor Real,Víctor,,Armando Pontier,Roberto Lambertucci,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Tanto Amor Sin Usar,,Tango,Néstor Real,Víctor,,Armando Pontier,Federico Silva,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Una Noche Como Ésta,,Tango,Néstor Real,Víctor,,Armando Pontier,Federico Silva,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Yo Soy Manuel,,Tango,Néstor Real,Víctor,,Miguel Nijensohn,Cátulo Castillo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1970,Zorzal,,Milonga,Gloria Díaz,Víctor,,Dorita Zárate,Dorita Zárate,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Hugo Del Carril,7/7/1971,Corrientes Y Esmeralda,,Tango,Instrumental,Víctor,,Francisco Pracáníco,Celedonio Flores,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,7/7/1971,La Casita De Mis Viejos,La Casita De Mis Padres,Tango,Hugo Del Carril,Víctor,,Juan Cobián,Enrique Cadícamo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,7/7/1971,Silbando,,Tango,Hugo Del Carril,Víctor,,"Cátulo Castillo, Sebastián Piana",José Castillo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Rubén Juárez,1972,Bien Criolla Y Bien Porteña,,Milonga,dirección orquestal De Armando Pontier,Víctor,,Armando Pontier,Homero Expósito,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Rubén Juárez,1972,El Aguacero,Canción de la Pampa,Tango,dirección orquestal De Armando Pontier,Víctor,,Cátulo Castillo,José Castillo,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Rubén Juárez,1973,La que Murió en París,,Tango,dirección orquestal De Armando Pontier,Víctor,,Enrique Maciel,Héctor Blomberg,,66-73 Víctor final,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Canaro En París,Canaro en París,Tango,Instrumental,Music Hall,,"Alejandro Scarpino, Juan Caldarella",José Scarpino,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Desencanto,,Tango,Oscar Ferrari,Music Hall,,Enrique Discépolo,"Enrique Discépolo, Luis Amadori",,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,El Momento Señalado,,Tango,Oscar Ferrari,Music Hall,,Armando Pontier,Armando Pontier,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,La Melodía de Nuestro Adiós,,Tango,Oscar Ferrari,Music Hall,,Fioravanti Di Cicco,Carmelo Santiago,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,No Hables Mal de las Mujeres,,Tango,Oscar Ferrari,Music Hall,,Alberto Margal,Antonio Napoli,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Selección de Agustín Bardi,,Tango,Instrumental,Music Hall,,Agustín Bardi,,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Tango a Japón,,Tango,Instrumental,Music Hall,,Armando Pontier,,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Venganza,,Tango,Oscar Ferrari,Music Hall,,Luis Rubistein,Luis Rubistein,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1975,Yo Tengo una Novia,,Vals,Oscar Ferrari,Music Hall,,"Rosendo Pesoa, Diego Centeno",Héctor Marcó,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Anoche,,Tango,Carlos Casado,Music Hall,,Armando Pontier,Cátulo Castillo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Buenos Aires,,Tango,Carlos Casado,Music Hall,,Manuel Jovés,Manuel Romero,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Clavel Del Aire,,Tango,Carlos Casado,Music Hall,,Juan Filiberto,Fernando Valdés,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Cuando Tallan Los Recuerdos,,Tango,Carlos Casado,Music Hall,,Rafael Rossi,Enrique Cadícamo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Don Agustín Bardi,A Don Agustín Bardi,Tango,Instrumental,Music Hall,,Horacio Salgán,,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,El Hombre que Fue Ciudad,,Tango,Carlos Casado,Music Hall,,Armando Pontier,Horacio Ferrer,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,El Llorón,,Milonga,Instrumental,Music Hall,,Juan Maglio,Enrique Cadícamo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,El Requiebro,,Milonga,Instrumental,Music Hall,,Pedro Sánchez,Pedro Sánchez,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,El Rodeo,,Tango,Instrumental,Music Hall,,Agustín Bardi,,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Malandraca,,Tango,Instrumental,Music Hall,,Osvaldo Pugliese,,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Ojos Negros,Dark Eyes,Tango,Instrumental,Music Hall,,"Vicente Greco, Ernesto Temes",Pedro Córdoba,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,1977,Selección de Carlos Gardel y A Le Pera,Mi Buenos Aires Querido - Volver - el Día que Me Quieras,Tango,Carlos Casado,Music Hall,,Carlos Gardel,"Alfredo Le Pera, Mario Battistella",,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,5/22/1979,Casas Viejas,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Francisco Canaro,Ivo Pelay,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,5/22/1979,Caserón De Tejas,,Vals,Armando Pontier y su Orquesta Típica,Columbia,,Sebastián Piana,Cátulo Castillo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,5/22/1979,El Encopao,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Osvaldo Pugliese,Enrique Dizeo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,5/22/1979,Mariposita,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Anselmo Aieta,Francisco Jiménez,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/5/1979,La Noche Que Te Fuiste,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Osmar Maderna,José Contursi,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/5/1979,No Aflojés,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,"Pedro Maffía, Sebastián Piana",Mario Battistella,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/5/1979,Preparate Pa'L Domingo,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Guillermo Barbieri,José Rial,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/5/1979,Temblando,,Vals,Armando Pontier y su Orquesta Típica,Columbia,,Alberto Acuña,Charrúa,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/7/1979,Araca La Cana,Araca la Cana,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Enrique Delfino,Mario Rada,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/7/1979,Carrillón de la Mercéd,Carillón de la Mercéd,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Enrique Discépolo,"Enrique Discépolo, Alfredo Le Pera",,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/7/1979,Griseta,Grisetta | Grisette,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Enrique Delfino,José Castillo,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
Armando Pontier,Orquesta Armando Pontier,6/7/1979,Margó,,Tango,Armando Pontier y su Orquesta Típica,Columbia,,Armando Pontier,Homero Expósito,,75-79 Music Hall + Columbia,Ángel Cichetti,Fernando Cabarcos,"Armando Pontier, Nicolás Paracino, Antonio Roscini, Ángel Digiovanni","Alberto del Bagno, José Sarmiento, Ernesto Gianni, Pedro Desret","Piano, Bass, 4 Bandoneons, 4 Violins"
