Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/10/1946,Demasiado Tarde,,Tango,Ángel Vargas,Víctor,78rpm,Francisco Tróppoli,Agustín Delamónica,Eduardo Del Piano,43-46 Del Piano 1st Bando,Ángel D'Agostino,Romeo Molo,"Eduardo Del Piano, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,6/10/1947,Alma De Bohemio,,Tango,Tino García,Víctor,78rpm,Roberto Firpo,Juan Caruso,Eduardo Del Piano,47-63 Post Vargas,Ángel D'Agostino,Romeo Molo,"Máximo Mori, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,6/10/1947,Era en Otro Buenos Aires,,Tango,Tino García,Víctor,78rpm,Fernando Montoni,Horacio Sanguinetti,Eduardo Del Piano,47-63 Post Vargas,Ángel D'Agostino,Romeo Molo,"Máximo Mori, Salvador Cascone, Domingo Mattío, Alberto García, Mariano Rodas, Jacinto Nieves","Mario Perini, Victor Felice, Alberto Del Bagno, Alberto Del Monaco","Piano, Bass, 6 Bandoneons, 4 Violins"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/18/1951,Carnavales de Mi Vida,Mosca Muerta,Tango,Tino García,Víctor,Micro,Juan Cobián,Enrique Cadícamo,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,12/18/1951,El Trece,El 13,Tango,Tino García,Víctor,Micro,Alberico Spátola,Ángel Villoldo,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/24/1952,Bailarín Compadrito,,Tango,Tino García,Víctor,Micro,Miguel Bucino,Miguel Bucino,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/24/1952,Mi Distinguida Pebeta,,Tango,Rubén Cané,Víctor,Micro,Juan Guichandut,Horacio Sanguinetti,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/24/1952,Argañaraz,Aquellas Farras,Tango,Tino García,Víctor,Micro,Roberto Firpo,Enrique Cadícamo,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,7/24/1952,Café de Barracas,No,Tango,Tino García,Víctor,Micro,Eduardo Arolas,Enrique Cadícamo,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/20/1952,Abransen las Pulperías,,Tango,Tino García,Víctor,Micro,"Ángel D'Agostino, Alfredo Attadía",Héctor Marcó,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/20/1952,La Cumparsita,Si Supieras,Tango,Tino García,Víctor,Micro,Gerardo Rodríguez,"Pascual Contursi, Enrique Maroni",Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,10/31/1952,Pico de Oro,,Tango,Tino García,Víctor,Micro,Juan Cobián,Enrique Cadícamo,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,10/31/1952,Un Copetín,,Tango,Rubén Cané,Víctor,Micro,Juan Maglio,José Fernández,Víctor Braña,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Víctor Braña, Carlos Arnaiz, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 7 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/2/1953,Cascabelito,,Tango,Ricardo Ruiz,Víctor,Micro,José Bohr,Juan Caruso,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/2/1953,Esquinas Porteñas,,Vals,Rubén Cané,Víctor,Micro,Sebastián Piana,Homero Manzi,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/2/1953,No Aflojés,,Tango,Rubén Cané,Víctor,Micro,"Pedro Maffía, Sebastián Piana",Mario Battistella,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/2/1953,Polvorín,,Tango,Rubén Cané,Víctor,Micro,José Martínez,Manuel Romero,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/10/1953,Gil a Rayas,,Tango,Instrumental,Víctor,Micro,Juan Guyot,Rafael Herraiz,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/10/1953,Se Llamaba Eduardo Arolas,Adiós Arolas,Tango,Rubén Cané,Víctor,Micro,Ángel D'Agostino,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/3/1953,El Cocherito,,Tango,Rubén Cané,Víctor,Micro,"Ángel D'Agostino, Alfredo Attadía",Santiago Adamini,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/3/1953,Muchacho,,Tango,Rubén Cané,Víctor,Micro,Edgardo Donato,Celedonio Flores,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/26/1954,La Sonámbula,,Tango,Instrumental,Víctor,Tape,Pascual Cardarópoli,,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1/26/1954,Tiento Crudo,,Milonga,Tino García y Rubén Cané con palabras De Victor Braña,Víctor,Tape,Víctor Braña,Enrique Gaudino,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/19/1954,Carnaval De Mi Barrio,,Tango,Tino García y Rubén Cané,Víctor,Tape,Luis Rubistein,Luis Rubistein,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,2/19/1954,Cómo Querés que Te Quiera,,Tango,Tino García,Víctor,Tape,Héctor Marcó,Héctor Marcó,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/16/1955,Café Domínguez,,Tango,glosas por Julián Centeya,Víctor,Tape,Ángel D'Agostino,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,8/16/1955,Ella,,Vals,Tino García,Víctor,Tape,José Jiménez,José Jiménez,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Carlos Arnaiz, Víctor Braña, Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 5 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/24/1959,La Barranca,,Tango,Tino García,Víctor,Tape,Charlo,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa","Claudio González, José Votti, Armando Andrade, Victorio Casagrande (Viola)","Piano, Bass, 8 Bandoneons, 3 Violins, Viola"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/24/1959,La Violetera,,Tango,Roberto Alvar,Víctor,Tape,Anselmo Aieta,Francisco Jiménez,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/25/1959,La Barranca,,Tango,Tino García,Víctor,Tape,Charlo,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,4/25/1959,La Violetera,,Tango,Roberto Alvar,Víctor,Tape,Anselmo Aieta,Francisco Jiménez,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/16/1959,Corazón Cobarde,,Tango,Tino García,Víctor,Tape,Carlos Zárate,Elizardo Vilas,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,9/16/1959,Ángel Vargas,El Ruiseñor,Tango,Roberto Alvar,Víctor,Tape,"Ángel D'Agostino, Eduardo Pereyra, Enrique Cadícamo","Ángel D'Agostino, Eduardo Pereyra, Enrique Cadícamo",Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1962,El Bar De Rosendo,,Tango,Tino García,Víctor,Tape,Ángel D'Agostino,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1962,Gerardo Matos Rodríguez,,Tango,Tino García,Víctor,Tape,Pablo Hechím,Raúl Rosales,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1962,Mi Viejo Buenos Aires,,Tango,Tino García,Víctor,Tape,Carlos Minotti,Agustín Minotti,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,1962,Yo Soy el Tango Señores,,Tango,Roberto Alvar,Víctor,Tape,Roberto Prechi,Raúl Gramajo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/6/1962,Gil a Rayas,,Tango,Instrumental,Víctor,Tape,Juan Guyot,Rafael Herraiz,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/6/1962,Mi Viejo Buenos Aires,,Tango,Tino García,Víctor,Tape,Carlos Minotti,Agustín Minotti,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/6/1963,Gil a Rayas,,Tango,Instrumental,Víctor,Tape,Juan Guyot,Rafael Herraiz,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/6/1963,Mi Viejo Buenos Aires,,Tango,Tino García con palabras De J. J. Nelson,Víctor,Tape,Carlos Minotti,Agustín Minotti,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/20/1963,Mi Chiquita,,Tango,Raúl Lavié,Víctor,Tape,Ángel D'Agostino,Enrique Cadícamo,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
Ángel D'Agostino,Orquesta Ángel D'Agostino,5/20/1963,Yo Te Canto Buenos Aires,,Tango,Raúl Lavié,Víctor,Tape,Héctor Varela,Carlos Waiss,Máximo Mori,47-63 Post Vargas,Ángel D'Agostino,Vicente Sicarretta,"Máximo Mori, Juan Miguel Rodríguez, Santiago Coppola, Atilio Carral, Jacinto Nieves, Miguel Fernández, Manuel Daponte, Ernesto Baffa",,"Piano, Bass, 8 Bandoneons"
