Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
José Basso,Orquesta José Basso,1986,Amor Y Tango,,Tango,Eduardo Borda,Odeón,,José Basso,Carlos Bahr,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Con Alma Y Vida,,Milonga,Eduardo Borda y Quique Ojeda,Odeón,,Carlos Di Sarli,Héctor Marcó,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Desorientado,,Tango,Eduardo Borda,Odeón,,"Miguel Caló, Marvil, Oscar Rubens","Miguel Caló, Marvil, Oscar Rubens",,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Después del Carnaval,,Tango,Eduardo Borda y Quique Ojeda,Odeón,,José Keen,José Keen,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Doble a,,Tango,Instrumental,Odeón,,José Basso,,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,El Viejo Vals,,Vals,Eduardo Borda y Quique Ojeda,Odeón,,Carlos Pérez,José Castillo,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,La Capilla Blanca,,Tango,Quique Ojeda,Odeón,,Carlos Di Sarli,Héctor Marcó,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Once y Uno,11 y 1,Tango,Instrumental,Odeón,,José Basso,,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Pobre Flor,Primera Ilusión,Vals,Eduardo Borda y Quique Ojeda,Odeón,,Luis Mottolese,Víctor Spindola,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Pájaro Ciego,,Tango,Quique Ojeda,Odeón,,Antonio Bonavena,Lito Bayardo,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Rosicler,,Tango,Quique Ojeda,Odeón,,José Basso,Francisco Jiménez,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Tristeza Marina,,Tango,Quique Ojeda,Odeón,,"José Dames, Roberto Chato",Horacio Sanguinetti,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
José Basso,Orquesta José Basso,1986,Un Tango Y Nada Más,,Tango,Eduardo Borda,Odeón,,"Armando Lacava, Juan Pomati",Carlos Waiss,,70 Almalí + Odeón,José Basso,Francisco De Lorenzo,"Roberto Pansera, Juan Carlos Bera, Eduardo Corti, Lisandro Adrover","Osvaldo Rodríguez, Armando Husso, José Singla, José Fernández","Piano, Bass, 4 Bandoneons, 4 Violins"
