Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Domingo Federico,Orquesta Domingo Federico,1966,Te Soñé una Noche,,Tango,Rubén Sánchez,Rosafón,Tape,"Armando Ángeletti, Alberto Bor","Armando Ángeletti, Alberto Bor",,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,José Eguía,"Piano, Bass, Bandoneon, Violin"
Domingo Federico,Orquesta Domingo Federico,1966,Y Fué,,Tango,Rubén Sánchez,Rosafón,Tape,Chet Contillo,"Haydeé Cardón, Chet Contillo",,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,José Eguía,"Piano, Bass, Bandoneon, Violin"
Domingo Federico,Orquesta Domingo Federico,8/8/1968,El Chamuyo,,Tango,Instrumental,Víctor,Tape,Francisco Canaro,,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,8/20/1968,A Lo Pirincho,,Milonga,Instrumental,Víctor,Tape,Francisco Federico,Haydeé Cardón,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,8/20/1968,Felicia,,Tango,Instrumental,Víctor,Tape,Enrique Saborido,Carlos Pacheco,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,8/20/1968,Quejas De Bandoneón,Quejas de Bandoneón,Tango,Instrumental,Víctor,Tape,Juan Filiberto,,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,Al Compás Del Corazón,Late un Corazón,Tango,Carlos Vidal,Embassy,Tape,Domingo Federico,Homero Expósito,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,La Gente Siempre la Gente,,Tango,Carlos Vidal,Embassy,Tape,Domingo Federico,Miguel Nijensohn,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,Mansa,,Tango,Carlos Vidal,Embassy,Tape,Domingo Federico,Haydeé Cardón,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,Percal,,Tango,Carlos Vidal,Embassy,Tape,Domingo Federico,Homero Expósito,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,Saludos,,Tango,Instrumental,Embassy,Tape,"Domingo Federico, Francisco Federico",,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Orquesta Domingo Federico,1969,Yuyo Verde,Callejón,Tango,Carlos Vidal,Embassy,Tape,Domingo Federico,Homero Expósito,,58-71 / Small Groups,Abel Pizzicatti,Norberto Nofri,Domingo Federico,,"Piano, Bass, Bandoneon"
Domingo Federico,Domingo Federico y su Grupo Tango Intima,9/24/1969,Fuelle Azul,,Tango,Instrumental,Rosafón,Tape,Domingo Federico,Haydeé Cardón,,58-71 / Small Groups,,,Domingo Federico,UNKNOWN (Guitar),"Bandoneon, Guitar"
Domingo Federico,Domingo Federico y su Grupo Tango Intima,9/24/1969,La Cumparsita,Si Supieras,Tango,Rubén Maciel,Rosafón,Tape,Gerardo Rodríguez,,,58-71 / Small Groups,,,Domingo Federico,UNKNOWN (Guitar),"Bandoneon, Guitar"
Domingo Federico,Domingo Federico y su Grupo Tango Intima,9/24/1969,Percal,,Tango,Rubén Maciel,Rosafón,Tape,Domingo Federico,Homero Expósito,,58-71 / Small Groups,,,Domingo Federico,UNKNOWN (Guitar),"Bandoneon, Guitar"
Domingo Federico,Domingo Federico y su Grupo Tango Intima,9/24/1969,Tango Íntimo,,Tango,Instrumental,Rosafón,Tape,Domingo Federico,"Domingo Federico, Haydeé Cardón",,58-71 / Small Groups,,,Domingo Federico,UNKNOWN (Guitar),"Bandoneon, Guitar"
Domingo Federico,Orquesta Domingo Federico,1971,Desde la Noche,,Tango,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,En Debe y Haber,,Tango,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,Maciel Tiempo de Olvido,,Vals,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,Mi Viejo Viejo Spleen,,Milonga,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,Nuevo Tokio,Nuevo Tokyo,Tango,Instrumental,Rosafón,Tape,Domingo Federico,,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,Preludio a la Muerte Pobre,,Tango,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
Domingo Federico,Orquesta Domingo Federico,1971,Réquiem Para un Caudillo,,Tango,Omar Carranza,Rosafón,Tape,Domingo Federico,Miguel Jubany,,58-71 / Small Groups,Abel Pizzicatti,Ernesto Deniel,Domingo Federico,Ricardo Francia (cello),"Piano, Bass, Bandoneon, Cello"
